11.7	0.2	-1885.752608
12.2	0.2	-2802.161124
12.7	0.2	-3847.499705
13.2	0.2	-5029.031146
13.7	0.2	-6354.01847
14.2	0.2	-7829.724893
14.7	0.2	-9463.413801
15.2	0.2	-11262.34872
15.7	0.2	-13233.79332
16.2	0.2	-15385.01135
16.7	0.2	-17723.26668
17.2	0.2	-20255.82327
17.7	0.2	-22989.94514
18.2	0.2	-25932.89638
18.7	0.2	-29091.94115
19.2	0.2	-32474.34365
19.7	0.2	-36087.36815
20.2	0.2	-39938.27894
20.7	0.2	-44034.34035
21.2	0.2	-48382.81677
21.7	0.2	-52990.97261
22.2	0.2	-57866.07229
22.7	0.2	-63015.38028
23.2	0.2	-68446.16106
23.7	0.2	-74165.67915
24.2	0.2	-80181.19908
24.7	0.2	-86499.98539
25.2	0.2	-93129.30265
25.7	0.2	-100076.4154
26.2	0.2	-107348.5884
26.7	0.2	-114953.086
27.2	0.2	-122897.173
27.7	0.2	-131188.114
28.2	0.2	-139833.1737
28.7	0.2	-148839.6166
29.2	0.2	-158214.7075
29.7	0.2	-167965.711
30.2	0.2	-178099.8918
30.7	0.2	-188624.5146
31.2	0.2	-199546.8442
31.7	0.2	-210874.1451
32.2	0.2	-222613.6821
32.7	0.2	-234772.7199
33.2	0.2	-247358.5233
33.7	0.2	-260378.3569
34.2	0.2	-273839.4855
34.7	0.2	-287749.1739
35.2	0.2	-302114.6867
35.7	0.2	-316943.2887
36.2	0.2	-332242.2447
36.7	0.2	-348018.8194
37.2	0.2	-364280.2775
37.7	0.2	-381033.8839
38.2	0.2	-398286.9033
38.7	0.2	-416046.6003
39.2	0.2	-434320.2399
39.7	0.2	-453115.0868
40.2	0.2	-472438.4057
40.7	0.2	-492297.4614
41.2	0.2	-512699.5188
41.7	0.2	-533651.8425
42.2	0.2	-555161.6973
42.7	0.2	-577236.3481
43.2	0.2	-599883.0596
43.7	0.2	-623109.0966
